"","Parkinglot_ID","Location_code","Address","Parkinglot_num","Parkinglot_num_matiz","log","lat","fee","Parkinglot_Total"
"6879",4865117,10300,"서울특별시 광진구 구의동 254-118",4,0,127.083574,37.542321,"무료",4
"6880",5020771,10300,"서울특별시 광진구 구의동 254-30 간씨빌딩",0,0,127.084261,37.543229,"무료",0
"6881",5020773,10300,"서울특별시 광진구 구의동 254-24",1,0,127.084259,37.543372,"무료",1
"6882",5020774,10300,"서울특별시 광진구 구의동 254-12",0,0,127.084361,37.543458,"무료",0
"6883",5027223,10300,"서울특별시 광진구 구의동 254-86 SAM빌딩",6,0,127.084415,37.543758,"무료",6
"6884",5026889,10300,"서울특별시 광진구 구의동 253-24",3,0,127.084683,37.544252,"무료",3
"6885",5026890,10300,"서울특별시 광진구 구의동 253-13",0,0,127.084752,37.544404,"무료",0
"6886",5069360,10300,"서울특별시 광진구 구의동 253-12",4,0,127.084705,37.544624,"무료",4
"6887",5020384,10300,"서울특별시 광진구 구의동 253-9",6,0,127.084786,37.544685,"무료",6
"6888",5020383,10300,"서울특별시 광진구 구의동 253-8",0,0,127.084619,37.544742,"무료",0
"6889",4924555,10300,"서울특별시 광진구 구의동 653-5",0,0,127.082063,37.541899,"무료",0
"6890",5075372,10300,"서울특별시 광진구 구의동 254-33",0,0,127.083413,37.542518,"무료",0
"6891",5023142,10300,"서울특별시 광진구 구의동 635-5",3,0,127.08359,37.543288,"무료",3
"6892",5020772,10300,"서울특별시 광진구 구의동 254-102",0,0,127.083806,37.543342,"무료",0
"6893",5066479,10300,"서울특별시 광진구 구의동 254-95 홍익맨션",8,0,127.084093,37.543825,"무료",8
"6894",5111182,10300,"서울특별시 광진구 구의동 634-1",2,0,127.083898,37.544133,"무료",2
"6895",5023884,10300,"서울특별시 광진구 구의동 634-8",6,0,127.08327,37.544179,"무료",6
"6896",5023883,10300,"서울특별시 광진구 구의동 634-5",6,0,127.083377,37.544322,"무료",6
"6897",5023885,10300,"서울특별시 광진구 구의동 634-7",2,0,127.083134,37.544219,"무료",2
"6898",5021182,10300,"서울특별시 광진구 구의동 634-2",8,0,127.083791,37.544179,"무료",8
"6899",5021184,10300,"서울특별시 광진구 구의동 634-9",6,0,127.083433,37.544124,"무료",6
"6900",4959654,10300,"서울특별시 광진구 구의동 254-96",1,0,127.084054,37.54399,"무료",1
"6901",5019645,10300,"서울특별시 광진구 구의동 254-97",1,0,127.084097,37.544099,"무료",1
"6902",4987201,10300,"서울특별시 광진구 구의동 651-5",0,0,127.081763,37.542267,"무료",0
"6903",5020380,10300,"서울특별시 광진구 구의동 253-29 현대아트빌라",4,0,127.084266,37.544259,"무료",4
"6904",5027572,10300,"서울특별시 광진구 구의동 253-41",4,0,127.083942,37.544334,"무료",4
"6905",5017349,10300,"서울특별시 광진구 구의동 253-43 현대아트빌라",4,0,127.083785,37.544397,"무료",4
"6906",5023882,10300,"서울특별시 광진구 구의동 634-4 현대빌라",3,0,127.083506,37.544277,"무료",3
"6907",5026891,10300,"서울특별시 광진구 구의동 254-105",1,0,127.084442,37.543885,"무료",1
"6908",5020381,10300,"서울특별시 광진구 구의동 253-16",11,0,127.084437,37.544238,"무료",11
"6909",5019610,10300,"서울특별시 광진구 구의동 254-92 SK빌라",10,0,127.084254,37.544043,"무료",10
"6910",5023889,10300,"서울특별시 광진구 구의동 633-16",10,0,127.082674,37.544324,"무료",10
"6911",5527976,10300,"서울특별시 광진구 구의동 634-12",1,0,127.083857,37.543959,"무료",1
"6912",5527977,10300,"서울특별시 광진구 구의동 651-1",0,0,127.081731,37.54259,"무료",0
"6913",5061362,10300,"서울특별시 광진구 구의동 233-8",0,0,127.087421,37.544428,"무료",0
"6914",4895770,10300,"서울특별시 광진구 구의동 239-68",0,0,127.088221,37.542334,"무료",0
"6915",5086473,10300,"서울특별시 광진구 구의동 239-98",2,0,127.087726,37.542157,"무료",2
"6916",5528218,10300,"서울특별시 광진구 구의동 239-40",0,0,127.088653,37.542278,"무료",0
"6917",5027230,10300,"서울특별시 광진구 구의동 236-28",8,0,127.084631,37.542803,"무료",8
"6918",5027229,10300,"서울특별시 광진구 구의동 236-47",18,0,127.084804,37.543209,"무료",18
"6919",5027228,10300,"서울특별시 광진구 구의동 236-48 동서빌딩",13,0,127.084861,37.543335,"무료",13
"6920",4909597,10300,"서울특별시 광진구 구의동 236-12",0,0,127.085105,37.542848,"무료",0
"6921",4909599,10300,"서울특별시 광진구 구의동 236-13",2,0,127.084998,37.542872,"무료",2
"6922",4935357,10300,"서울특별시 광진구 구의동 237-8",0,0,127.08553,37.542579,"무료",0
"6923",4933862,10300,"서울특별시 광진구 구의동 237-45",0,0,127.08543,37.542749,"무료",0
"6924",5112887,10300,"서울특별시 광진구 구의동 239-48",17,0,127.088489,37.542142,"무료",17
"6925",5528238,10300,"서울특별시 광진구 구의동 239-54",0,0,127.088248,37.541858,"무료",0
"6926",5528210,10300,"서울특별시 광진구 구의동 239-46",0,0,127.088421,37.541854,"무료",0
"6927",5528227,10300,"서울특별시 광진구 구의동 239-53",0,0,127.088273,37.541954,"무료",0
"6928",5528241,10300,"서울특별시 광진구 구의동 239-52",3,0,127.088294,37.542078,"무료",3
"6929",5027557,10300,"서울특별시 광진구 구의동 239-44",4,0,127.088521,37.541683,"무료",4
"6930",5067813,10300,"서울특별시 광진구 구의동 239-35",6,0,127.088661,37.541692,"무료",6
"6931",5027558,10300,"서울특별시 광진구 구의동 239-34",0,0,127.088797,37.541683,"무료",0
"6932",5069816,10300,"서울특별시 광진구 구의동 225-39 양무리교회",0,0,127.08903,37.541668,"무료",0
"6933",5020722,10300,"서울특별시 광진구 구의동 225-26 삼성로얄아파트",11,0,127.089242,37.541705,"무료",11
"6934",5015895,10300,"서울특별시 광진구 구의동 236-51",0,0,127.084873,37.54245,"무료",0
"6935",5065891,10300,"서울특별시 광진구 구의동 225-69 파랑새빌라",0,0,127.089397,37.541705,"무료",0
"6936",5017023,10300,"서울특별시 광진구 구의동 225-52",0,0,127.089525,37.542161,"무료",0
"6937",5015493,10300,"서울특별시 광진구 구의동 225-59",4,0,127.089707,37.542012,"무료",4
"6938",5528152,10300,"서울특별시 광진구 구의동 225-65",0,0,127.089428,37.541839,"무료",0
"6939",5017339,10300,"서울특별시 광진구 구의동 225-63",0,0,127.089657,37.541797,"무료",0
"6940",5017336,10300,"서울특별시 광진구 구의동 225-62",0,0,127.089508,37.541926,"무료",0
"6941",5015492,10300,"서울특별시 광진구 구의동 225-58",6,0,127.089705,37.541898,"무료",6
"6942",5015490,10300,"서울특별시 광진구 구의동 225-61",0,0,127.089522,37.54206,"무료",0
"6943",5015491,10300,"서울특별시 광진구 구의동 225-67",0,0,127.089605,37.541672,"무료",0
"6944",5528246,10300,"서울특별시 광진구 구의동 232-32",0,0,127.087543,37.543554,"무료",0
"6945",5528247,10300,"서울특별시 광진구 구의동 232-31",0,0,127.087588,37.543651,"무료",0
"6946",5528250,10300,"서울특별시 광진구 구의동 232-22",0,0,127.087674,37.543502,"무료",0
"6947",5528249,10300,"서울특별시 광진구 구의동 232-20",0,0,127.087751,37.543678,"무료",0
"6948",5123153,10300,"서울특별시 광진구 구의동 235-39 우신하이츠빌라",0,0,127.085505,37.543917,"무료",0
"6949",5021936,10300,"서울특별시 광진구 구의동 235-41 푸른마을",7,0,127.085698,37.543872,"무료",7
"6950",5014063,10300,"서울특별시 광진구 구의동 237-55",0,0,127.085745,37.543637,"무료",0
"6951",5021589,10300,"서울특별시 광진구 구의동 235-44 민어린이집",0,0,127.085836,37.543827,"무료",0
"6952",5021587,10300,"서울특별시 광진구 구의동 235-14 드림하이빌",9,0,127.085949,37.543775,"무료",9
"6953",5008941,10300,"서울특별시 광진구 구의동 237-53",0,0,127.085992,37.543578,"무료",0
"6954",5066666,10300,"서울특별시 광진구 구의동 235-13 누리안102동",9,0,127.086075,37.54374,"무료",9
"6955",5014064,10300,"서울특별시 광진구 구의동 237-52",5,0,127.086122,37.543532,"무료",5
"6956",5065857,10300,"서울특별시 광진구 구의동 235-9 누리안 - 101동",8,0,127.086243,37.543811,"무료",8
"6957",5021941,10300,"서울특별시 광진구 구의동 232-80 원빌딩",0,0,127.086582,37.543594,"무료",0
"6958",5020006,10300,"서울특별시 광진구 구의동 232-79",0,0,127.086733,37.543567,"무료",0
"6959",5020015,10300,"서울특별시 광진구 구의동 232-78",0,0,127.086775,37.543674,"무료",0
"6960",4959628,10300,"서울특별시 광진구 구의동 232-77",3,0,127.086823,37.543793,"무료",3
"6961",5020005,10300,"서울특별시 광진구 구의동 232-56",0,0,127.086927,37.543506,"무료",0
"6962",5022352,10300,"서울특별시 광진구 구의동 232-46",0,0,127.087076,37.543464,"무료",0
"6963",5022355,10300,"서울특별시 광진구 구의동 232-45",0,0,127.087194,37.543433,"무료",0
"6964",5528225,10300,"서울특별시 광진구 구의동 232-39",0,0,127.087341,37.543396,"무료",0
"6965",5528226,10300,"서울특별시 광진구 구의동 232-34",0,0,127.087455,37.543359,"무료",0
"6966",5111607,10300,"서울특별시 광진구 구의동 232-23",0,0,127.087646,37.543409,"무료",0
"6967",5021939,10300,"서울특별시 광진구 구의동 235-38 동서화운트빌",4,0,127.085375,37.543954,"무료",4
"6968",5510439,10300,"서울특별시 광진구 구의동 235-35",4,1,127.085391,37.54412,"무료",5
"6969",5014763,10300,"서울특별시 광진구 구의동 239-107",1,0,127.087941,37.543087,"무료",1
"6970",5528274,10300,"서울특별시 광진구 구의동 239-86",0,0,127.088003,37.542672,"무료",0
"6971",5528270,10300,"서울특별시 광진구 구의동 239-103",0,0,127.087879,37.542692,"무료",0
"6972",5528273,10300,"서울특별시 광진구 구의동 239-87",12,0,127.087999,37.54258,"무료",12
"6973",5528271,10300,"서울특별시 광진구 구의동 239-102",0,0,127.087847,37.542597,"무료",0
"6974",5528272,10300,"서울특별시 광진구 구의동 239-101",0,0,127.087812,37.542518,"무료",0
"6975",5111297,10300,"서울특별시 광진구 구의동 239-106",2,0,127.08791,37.54298,"무료",2
"6976",5015897,10300,"서울특별시 광진구 구의동 239-83",0,0,127.088091,37.542958,"무료",0
"6977",5015898,10300,"서울특별시 광진구 구의동 239-84",0,0,127.088068,37.542864,"무료",0
"6978",5015378,10300,"서울특별시 광진구 구의동 239-85",0,0,127.088034,37.542766,"무료",0
"6979",5069361,10300,"서울특별시 광진구 구의동 231-45 그레이스빌",5,0,127.088213,37.543255,"무료",5
"6980",5027553,10300,"서울특별시 광진구 구의동 236-1 동원교회",19,0,127.085249,37.543683,"무료",19
"6981",5027559,10300,"서울특별시 광진구 구의동 239-82",0,0,127.08811,37.543056,"무료",0
"6982",5529516,10300,"서울특별시 광진구 구의동 231-42",0,0,127.088465,37.543278,"무료",0
"6983",5529524,10300,"서울특별시 광진구 구의동 231-46",0,0,127.088282,37.543393,"무료",0
"6984",5529523,10300,"서울특별시 광진구 구의동 231-47",0,0,127.088353,37.543493,"무료",0
"6985",4994903,10300,"서울특별시 광진구 구의동 231-38",2,0,127.088485,37.543425,"무료",2
"6986",5015867,10300,"서울특별시 광진구 구의동 239-81",0,0,127.088257,37.543036,"무료",0
"6987",5111728,10300,"서울특별시 광진구 구의동 231-43",5,0,127.088355,37.543167,"무료",5
"6988",5027561,10300,"서울특별시 광진구 구의동 239-18",8,0,127.088417,37.543024,"무료",8
"6989",5015869,10300,"서울특별시 광진구 구의동 239-78",0,0,127.088155,37.542739,"무료",0
"6990",5015871,10300,"서울특별시 광진구 구의동 239-65",0,0,127.08831,37.542621,"무료",0
"6991",5015870,10300,"서울특별시 광진구 구의동 239-77",0,0,127.088136,37.54266,"무료",0
"6992",5122867,10300,"서울특별시 광진구 구의동 239-66",0,0,127.088288,37.542537,"무료",0
"6993",5528279,10300,"서울특별시 광진구 구의동 239-76",0,0,127.088099,37.542556,"무료",0
"6994",5065558,10300,"서울특별시 광진구 구의동 239-67",0,0,127.088257,37.542442,"무료",0
"6995",5027560,10300,"서울특별시 광진구 구의동 239-80",3,0,127.088219,37.542932,"무료",3
"6996",5015868,10300,"서울특별시 광진구 구의동 239-79",0,0,127.088183,37.54284,"무료",0
"6997",5027565,10300,"서울특별시 광진구 구의동 239-63",14,0,127.088342,37.542814,"무료",14
"6998",5020385,10300,"서울특별시 광진구 구의동 231-18 현대팰리스",7,0,127.088657,37.543268,"무료",7
"6999",5067814,10300,"서울특별시 광진구 구의동 239-7 애플밸리",10,0,127.088502,37.542912,"무료",10
"7000",5027562,10300,"서울특별시 광진구 구의동 239-126 진우빌",6,0,127.088688,37.542957,"무료",6
"7001",5020386,10300,"서울특별시 광진구 구의동 231-17 은진빌라",0,0,127.088826,37.543117,"무료",0
"7002",5027563,10300,"서울특별시 광진구 구의동 239-6 명진빌",6,0,127.088856,37.542901,"무료",6
"7003",5016958,10300,"서울특별시 광진구 구의동 239-124",0,0,127.088843,37.542813,"무료",0
"7004",5020387,10300,"서울특별시 광진구 구의동 231-16",3,0,127.088892,37.543212,"무료",3
"7005",5529488,10300,"서울특별시 광진구 구의동 231-12",0,0,127.088978,37.543302,"무료",0
"7006",5128694,10300,"서울특별시 광진구 구의동 231-14",0,0,127.089106,37.543091,"무료",0
"7007",5111298,10300,"서울특별시 광진구 구의동 239-57",2,0,127.088985,37.542904,"무료",2
"7008",5027564,10300,"서울특별시 광진구 구의동 239-1",3,0,127.089061,37.5429,"무료",3
"7009",5024289,10300,"서울특별시 광진구 구의동 226-18",2,0,127.08933,37.543042,"무료",2
"7010",4959619,10300,"서울특별시 광진구 구의동 225-17",0,0,127.089272,37.542872,"무료",0
"7011",5008940,10300,"서울특별시 광진구 구의동 226-19 우림빌라",4,0,127.089477,37.543044,"무료",4
"7012",5017332,10300,"서울특별시 광진구 구의동 225-15 일동그랜드빌",7,0,127.089408,37.542815,"무료",7
"7013",5026884,10300,"서울특별시 광진구 구의동 225-10",0,0,127.089557,37.542792,"무료",0
"7014",5123466,10300,"서울특별시 광진구 구의동 225-12",6,0,127.08948,37.542623,"무료",6
"7015",5067227,10300,"서울특별시 광진구 구의동 226-32",4,0,127.089631,37.543043,"무료",4
"7016",5020282,10300,"서울특별시 광진구 구의동 226-30",0,0,127.08977,37.542996,"무료",0
"7017",5024633,10300,"서울특별시 광진구 구의동 226-20",0,0,127.089875,37.543358,"무료",0
"7018",5024632,10300,"서울특별시 광진구 구의동 226-33",3,0,127.089685,37.543184,"무료",3
"7019",5024635,10300,"서울특별시 광진구 구의동 226-29",0,0,127.089824,37.543138,"무료",0
"7020",5024634,10300,"서울특별시 광진구 구의동 226-28",0,0,127.089858,37.543259,"무료",0
"7021",5024290,10300,"서울특별시 광진구 구의동 226-34",0,0,127.089692,37.543281,"무료",0
"7022",5026885,10300,"서울특별시 광진구 구의동 225-8",7,0,127.0897,37.542836,"무료",7
"7023",5124043,10300,"서울특별시 광진구 구의동 226-27 에덴빌23차",6,0,127.089879,37.542942,"무료",6
"7024",5067802,10300,"서울특별시 광진구 구의동 225-6",0,0,127.08988,37.542786,"무료",0
"7025",5111608,10300,"서울특별시 광진구 구의동 234-12",4,0,127.085848,37.544449,"무료",4
"7026",5527991,10300,"서울특별시 광진구 구의동 235-16 한양에버빌",8,0,127.085729,37.544176,"무료",8
"7027",5023482,10300,"서울특별시 광진구 구의동 235-45",14,0,127.085914,37.544266,"무료",14
"7028",5023484,10300,"서울특별시 광진구 구의동 235-30 도성아파트",13,0,127.086044,37.544161,"무료",13
"7029",5023485,10300,"서울특별시 광진구 구의동 234-19",5,0,127.086232,37.544449,"무료",5
"7030",5023486,10300,"서울특별시 광진구 구의동 235-28",6,0,127.086188,37.54415,"무료",6
"7031",5066337,10300,"서울특별시 광진구 구의동 234-6",0,0,127.086434,37.544408,"무료",0
"7032",5120759,10300,"서울특별시 광진구 구의동 235-1",0,0,127.086522,37.544217,"무료",0
"7033",5013578,10300,"서울특별시 광진구 구의동 233-14 동성자동차정비",0,0,127.086889,37.544351,"무료",0
"7034",5022728,10300,"서울특별시 광진구 구의동 232-67",0,0,127.086821,37.544171,"무료",0
"7035",5131206,10300,"서울특별시 광진구 구의동 233-15",0,0,127.087072,37.544334,"무료",0
"7036",5021605,10300,"서울특별시 광진구 구의동 232-63",0,0,127.086986,37.544168,"무료",0
"7037",5111720,10300,"서울특별시 광진구 구의동 233-16",0,0,127.087218,37.544319,"무료",0
"7038",5122879,10300,"서울특별시 광진구 구의동 232-62",0,0,127.08713,37.544159,"무료",0
